address,location,longitude,latitude
"512 HOUGANG AVE 10, HOUGANG, SINGAPORE","512, Hougang Avenue 10, Hougang, Northeast, 538830, Singapore",103.88904427647122,1.37141295
"706 HOUGANG AVE 2, HOUGANG, SINGAPORE","706, Hougang Avenue 2, Hougang, Northeast, 536953, Singapore",103.88860659996024,1.36594525
"18 HOUGANG AVE 3, HOUGANG, SINGAPORE","18, Hougang Avenue 3, Hougang, Northeast, 538840, Singapore",103.89192715234967,1.36330075
"603 HOUGANG AVE 4, HOUGANG, SINGAPORE","603, Hougang Avenue 4, Hougang, Northeast, 538830, Singapore",103.88628483034543,1.3714651
"605 HOUGANG AVE 4, HOUGANG, SINGAPORE","605, Hougang Avenue 4, Hougang, Northeast, 538830, Singapore",103.8862501,1.3709944
"322 HOUGANG AVE 5, HOUGANG, SINGAPORE","322, Hougang Avenue 5, Hougang, Singapore, Northeast, 530322, Singapore",103.89698191598302,1.36712085
"314 HOUGANG AVE 5, HOUGANG, SINGAPORE","Hougang Avenue 5, Hougang, Northeast, 530322, Singapore",103.8962422,1.367381
"525 HOUGANG AVE 6, HOUGANG, SINGAPORE","Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",103.8928403,1.3744881
"337 HOUGANG AVE 7, HOUGANG, SINGAPORE","337, Hougang Avenue 7, Hougang, Singapore, Northeast, 530337, Singapore",103.89833754970692,1.36966675
"326 HOUGANG AVE 7, HOUGANG, SINGAPORE","326, Hougang Avenue 7, Hougang, Singapore, Northeast, 530326, Singapore",103.89856373412152,1.3680979500000001
"354 HOUGANG AVE 7, HOUGANG, SINGAPORE","354, Hougang Avenue 7, Hougang, Singapore, Northeast, 530354, Singapore",103.8993388729335,1.3724938
"440 HOUGANG AVE 8, HOUGANG, SINGAPORE","Hougang Avenue 8, Hougang, Northeast, 530631, Singapore",103.8798375,1.3692515
"674 HOUGANG AVE 8, HOUGANG, SINGAPORE","Hougang Avenue 8, Hougang, Northeast, 530631, Singapore",103.8798375,1.3692515
"435 HOUGANG AVE 8, HOUGANG, SINGAPORE","435A, Hougang Avenue 8, Hougang, Northeast, 531435, Singapore",103.8940962,1.3777435
"504 HOUGANG AVE 8, HOUGANG, SINGAPORE","504, Hougang Avenue 8, Hougang, Northeast, 538793, Singapore",103.88821347490706,1.3733647
"675 HOUGANG AVE 8, HOUGANG, SINGAPORE","Hougang Avenue 8, Hougang, Northeast, 530631, Singapore",103.8798375,1.3692515
"968 HOUGANG AVE 9, HOUGANG, SINGAPORE","Hougang Avenue 9, Hougang, Northeast, 545681, Singapore",103.8770979,1.3749737
"964 HOUGANG AVE 9, HOUGANG, SINGAPORE","Hougang Avenue 9, Hougang, Northeast, 545681, Singapore",103.8770979,1.3749737
"831 HOUGANG CTRL, HOUGANG, SINGAPORE","831, Hougang Central, Hougang, Northeast, 538830, Singapore",103.89028673801499,1.3713423
"830 HOUGANG CTRL, HOUGANG, SINGAPORE","830, Hougang Central, Hougang, Northeast, 538829, Singapore",103.89036990239734,1.3708038
"161 HOUGANG ST 11, HOUGANG, SINGAPORE","161, Hougang Street 11, Lorong Ah Soo, Hougang, Northeast, 531159, Singapore",103.87840215610339,1.35229245
"158 HOUGANG ST 11, HOUGANG, SINGAPORE","Hougang Street 11, Lorong Ah Soo, Hougang, Northeast, 531159, Singapore",103.8807121,1.3520753
"239 HOUGANG ST 22, HOUGANG, SINGAPORE","Hougang Street 22, Lorong Ah Soo, Hougang, Northeast, 530110, Singapore",103.8903121,1.3556904
"556 HOUGANG ST 51, HOUGANG, SINGAPORE","Hougang Street 51, Hougang, Northeast, 538720, Singapore",103.8866996,1.37706
"572 HOUGANG ST 51, HOUGANG, SINGAPORE","572, Hougang Street 51, Hougang, Northeast, 532699, Singapore",103.88753110144265,1.3782575499999998
"571 HOUGANG ST 51, HOUGANG, SINGAPORE","571, Hougang Street 51, Hougang, Northeast, 532699, Singapore",103.88799940392622,1.37841705
"537 HOUGANG ST 52, HOUGANG, SINGAPORE","Hougang Street 52, Hougang, Northeast, 530699, Singapore",103.8898312,1.3760509
"698 HOUGANG ST 61, HOUGANG, SINGAPORE","7-Eleven, 698, Hougang Street 61, Hougang, Singapore, Northeast, 530698, Singapore",103.8869975,1.3748828
"697 HOUGANG ST 61, HOUGANG, SINGAPORE","Hougang Street 61, Hougang, Northeast, 530684, Singapore",103.8862104,1.3747146
"925 HOUGANG ST 91, HOUGANG, SINGAPORE","925, Hougang Street 91, Hougang, Northeast, 534256, Singapore",103.88259103682658,1.37665835
"976 HOUGANG ST 91, HOUGANG, SINGAPORE","976, Hougang Street 91, Hougang, Northeast, 538692, Singapore",103.88039117797143,1.3773423
"129 LORONG AH SOO, HOUGANG, SINGAPORE","129, Lorong Ah Soo, Hougang, Southeast, 530129, Singapore",103.88792814549939,1.35172655
"470C UPPER SERANGOON CRES, HOUGANG, SINGAPORE","470C, Upper Serangoon Crescent, Hougang, Northeast, 531473, Singapore",103.90090533138857,1.3785022
"465 UPPER SERANGOON RD, HOUGANG, SINGAPORE","465, Upper Serangoon Road, Hougang, Northeast, 530355, Singapore",103.89710052940666,1.3719833499999998
"408 HOUGANG AVE 10, HOUGANG, SINGAPORE","408, Hougang Avenue 10, Hougang, Northeast, 538766, Singapore",103.89504473244133,1.37303715
"954 HOUGANG AVE 9, HOUGANG, SINGAPORE","Hougang Avenue 9, Hougang, Northeast, 545681, Singapore",103.8770979,1.3749737
"245 HOUGANG ST 22, HOUGANG, SINGAPORE","Hougang Street 22, Lorong Ah Soo, Hougang, Northeast, 530110, Singapore",103.8903121,1.3556904
"698B HOUGANG ST 61, HOUGANG, SINGAPORE","HOG-03B9, 698B, Hougang Street 61, Hougang, Northeast, 530698, Singapore",103.8874301,1.3748607
"140 LORONG AH SOO, HOUGANG, SINGAPORE","140, Lorong Ah Soo, Hougang, Singapore, Northeast, 539975, Singapore",103.88374515000001,1.3524953499999999
"705 HOUGANG AVE 2, HOUGANG, SINGAPORE","705, Hougang Avenue 2, Hougang, Northeast, 536953, Singapore",103.88808726433689,1.3657667999999998
"609 HOUGANG AVE 8, HOUGANG, SINGAPORE","609, Hougang Avenue 8, Hougang, Northeast, 538784, Singapore",103.8855032879234,1.3701124
"222 HOUGANG ST 21, HOUGANG, SINGAPORE","Hougang Street 21, Lorong Ah Soo, Hougang, Northeast, 530202, Singapore",103.8831172,1.3580038
"237 HOUGANG ST 21, HOUGANG, SINGAPORE","Hougang Street 21, Lorong Ah Soo, Hougang, Northeast, 530202, Singapore",103.8831172,1.3580038
"211 JURONG EAST ST 21, JURONG EAST, SINGAPORE","211, Jurong East Street 21, Yuhua, Jurong East, Singapore, Southwest, 600211, Singapore",103.74042299342818,1.33845395
"306 JURONG EAST ST 32, JURONG EAST, SINGAPORE","306, Jurong East Street 32, Yuhua, Jurong East, Singapore, Southwest, 600306, Singapore",103.73561353446439,1.34590695
"47 TEBAN GDNS RD, JURONG EAST, SINGAPORE","47, Teban Gardens Road, Teban Gardens, Singapore, Southwest, 600047, Singapore",103.73985825933735,1.3201249
"33 TEBAN GDNS RD, JURONG EAST, SINGAPORE","33, Teban Gardens Road, Teban Gardens, Singapore, Southwest, 600033, Singapore",103.74186283178673,1.3202729500000001
"288E JURONG EAST ST 21, JURONG EAST, SINGAPORE","288E, Jurong East Street 21, Yuhua, Jurong East, Singapore, Southwest, 605288, Singapore",103.74391731824042,1.3402417500000001
"312 JURONG EAST ST 32, JURONG EAST, SINGAPORE","312, Jurong East Street 32, Yuhua, Singapore, Southwest, 600312, Singapore",103.73188833651486,1.34721415
"308 JURONG EAST ST 32, JURONG EAST, SINGAPORE","308, Jurong East Street 32, Yuhua, Jurong East, Singapore, Southwest, 600308, Singapore",103.7349291581063,1.3470862499999998
"56 TEBAN GDNS RD, JURONG EAST, SINGAPORE","56, Teban Gardens Road, Teban View, Jurong East, Singapore, Southwest, 600056, Singapore",103.73776996617468,1.32217075
"22 TEBAN GDNS RD, JURONG EAST, SINGAPORE","22, Teban Gardens Road, Teban Gardens, Jurong East, Singapore, Southwest, 600022, Singapore",103.73978960230095,1.32278185
"60 TEBAN GDNS RD, JURONG EAST, SINGAPORE","60, Teban Gardens Road, Teban Gardens, Jurong East, Singapore, Southwest, 600065, Singapore",103.73880867083784,1.3226816000000001
"274 TOH GUAN RD, JURONG EAST, SINGAPORE","274, Toh Guan Road, Jurong East, Singapore, Southwest, 600274, Singapore",103.74694534894095,1.341967
"282 TOH GUAN RD, JURONG EAST, SINGAPORE","282, Toh Guan Road, Jurong East, Singapore, Southwest, 600282, Singapore",103.74723375968756,1.33957565
"111 JURONG EAST ST 13, JURONG EAST, SINGAPORE","111, Jurong East Street 13, Yuhua, Jurong East, Singapore, Southwest, 600111, Singapore",103.73564735233461,1.3387726500000001
"201 JURONG EAST ST 21, JURONG EAST, SINGAPORE","201, Jurong East Street 21, Jurong East, Singapore, Southwest, 600201, Singapore",103.74306676509698,1.3363894
"226 JURONG EAST ST 21, JURONG EAST, SINGAPORE","226, Jurong East Street 21, Yuhua, Jurong East, Singapore, Southwest, 600226, Singapore",103.73586325224093,1.3413884
"320 JURONG EAST ST 31, JURONG EAST, SINGAPORE","320, Jurong East Street 31, Yuhua, Jurong East, Singapore, Southwest, 600320, Singapore",103.73099568029801,1.34848685
"403 PANDAN GDNS, JURONG EAST, SINGAPORE","403, Pandan Gardens, Singapore, Southwest, 600415, Singapore",103.7494402672973,1.3202962
"406 PANDAN GDNS, JURONG EAST, SINGAPORE","406, Pandan Gardens, Singapore, Southwest, 600413, Singapore",103.74925533031063,1.3187966
"335 JURONG EAST AVE 1, JURONG EAST, SINGAPORE","335, Jurong East Avenue 1, Yuhua, Singapore, Southwest, 600335, Singapore",103.73214016869312,1.3502447499999999
"287D JURONG EAST ST 21, JURONG EAST, SINGAPORE","287D, Jurong East Street 21, Jurong East, Singapore, Southwest, 604287, Singapore",103.7441196416888,1.3378564499999999
"325 JURONG EAST ST 31, JURONG EAST, SINGAPORE","325, Jurong East Street 31, Yuhua, Jurong East, Singapore, Southwest, 600325, Singapore",103.72903373057945,1.3487965499999999
"45 TEBAN GDNS RD, JURONG EAST, SINGAPORE","45, Teban Gardens Road, Teban Gardens, Jurong East, Singapore, Southwest, 600045, Singapore",103.74118127282183,1.32022195
"209 BOON LAY PL, JURONG WEST, SINGAPORE","209, Boon Lay Place, Jurong West, Singapore, Southwest, 640209, Singapore",103.71538650816463,1.3464979499999998
"211 BOON LAY PL, JURONG WEST, SINGAPORE","211, Boon Lay Place, Jurong West, Singapore, Southwest, 640211, Singapore",103.71360219294507,1.3483569499999999
"484 JURONG WEST AVE 1, JURONG WEST, SINGAPORE","484, Jurong West Avenue 1, Jurong West, Singapore, Southwest, 640484, Singapore",103.72603899633337,1.3483616500000002
"446 JURONG WEST ST 42, JURONG WEST, SINGAPORE","446, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640446, Singapore",103.71979770992561,1.3523017
"530 JURONG WEST ST 52, JURONG WEST, SINGAPORE","530, Jurong West Street 52, Hong Kah, Jurong West, Singapore, Southwest, 640530, Singapore",103.71549764977479,1.3485307
"525 JURONG WEST ST 52, JURONG WEST, SINGAPORE","525, Jurong West Street 52, Hong Kah, Jurong West, Singapore, Southwest, 640525, Singapore",103.7163630006595,1.3472747
"339C KANG CHING RD, JURONG WEST, SINGAPORE","339C, Kang Ching Road, Jurong West, Singapore, Southwest, 613339, Singapore",103.7218067888742,1.3384904
"183D BOON LAY AVE, JURONG WEST, SINGAPORE","183D, Boon Lay Avenue, Boon Lay Grove, Boon Lay, Jurong West, Singapore, Southwest, 644183, Singapore",103.7090720996214,1.3490899500000002
"366 CORPORATION DR, JURONG WEST, SINGAPORE","366, Corporation Drive, Jurong West, Singapore, Southwest, 610366, Singapore",103.7196431683638,1.33808645
"276B JURONG WEST AVE 3, JURONG WEST, SINGAPORE","276B, Jurong West Avenue 3, Wenya, Jurong West, Singapore, Southwest, 642276, Singapore",103.70429206727947,1.35273785
"274D JURONG WEST AVE 3, JURONG WEST, SINGAPORE","274D, Jurong West Avenue 3, Wenya, Jurong West, Singapore, Southwest, 644274, Singapore",103.7043143352376,1.35227625
"680C JURONG WEST CTRL 1, JURONG WEST, SINGAPORE","680C, Jurong West Central 1, Boon Lay Place, Jurong West, Singapore, Southwest, 643680, Singapore",103.70575805469431,1.3451012
"685C JURONG WEST CTRL 1, JURONG WEST, SINGAPORE","685C, Jurong West Central 1, Jurong West, Singapore, Southwest, 643685, Singapore",103.70418813636181,1.3425497499999999
"695 JURONG WEST CTRL 1, JURONG WEST, SINGAPORE","695, Jurong West Central 1, Boon Lay Place, Jurong West, Singapore, Southwest, 640695, Singapore",103.7074952075608,1.3426383999999998
"464 JURONG WEST ST 41, JURONG WEST, SINGAPORE","Jurong West Street 41, Hong Kah, Jurong West, Southwest, 640480, Singapore",103.7233055,1.3470284
"450 JURONG WEST ST 42, JURONG WEST, SINGAPORE","450, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640450, Singapore",103.71723268999176,1.3518751
"420 JURONG WEST ST 42, JURONG WEST, SINGAPORE","420, Jurong West Street 42, Jurong West, Singapore, Southwest, 640420, Singapore",103.72718780630612,1.35057025
"518 JURONG WEST ST 52, JURONG WEST, SINGAPORE","518, Jurong West Street 52, Hong Kah, Jurong West, Singapore, Southwest, 640518, Singapore",103.71807550740662,1.3450541999999999
"664D JURONG WEST ST 64, JURONG WEST, SINGAPORE","664D, Jurong West Street 64, Jurong West, Singapore, Southwest, 644664, Singapore",103.7028521848168,1.3389145
"673A JURONG WEST ST 65, JURONG WEST, SINGAPORE","673A, Jurong West Street 65, Jurong West, Singapore, Southwest, 641673, Singapore",103.70123548124235,1.34428095
"659A JURONG WEST ST 65, JURONG WEST, SINGAPORE","659A, Jurong West Street 65, Jurong West, Singapore, Southwest, 641659, Singapore",103.70244539757105,1.3368419999999999
"663A JURONG WEST ST 65, JURONG WEST, SINGAPORE","663A, Jurong West Street 65, Jurong West, Singapore, Southwest, 641663, Singapore",103.70190057149824,1.3387277000000002
"734 JURONG WEST ST 73, JURONG WEST, SINGAPORE","734, Jurong West Street 73, Yunnan, Jurong West, Singapore, Southwest, 640734, Singapore",103.70039960955134,1.34543215
"833 JURONG WEST ST 81, JURONG WEST, SINGAPORE","833, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640833, Singapore",103.69445633726579,1.3436306500000001
"820 JURONG WEST ST 81, JURONG WEST, SINGAPORE","820, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640820, Singapore",103.6952,1.3463078
"923 JURONG WEST ST 92, JURONG WEST, SINGAPORE","923, Jurong West Street 92, Nanyang Emerald, Jurong West, Singapore, Southwest, 640923, Singapore",103.69003527575236,1.3396876
"989A JURONG WEST ST 93, JURONG WEST, SINGAPORE","989A, Jurong West Street 93, Jurong West, Singapore, Southwest, 641989, Singapore",103.69459176722728,1.3359581
"348 KANG CHING RD, JURONG WEST, SINGAPORE","348, Kang Ching Road, Jurong West, Singapore, Southwest, 610348, Singapore",103.71961478358483,1.34032135
"352 KANG CHING RD, JURONG WEST, SINGAPORE","352, Kang Ching Road, Jurong West, Singapore, Southwest, 610352, Singapore",103.72017855307902,1.3394087
"175B YUNG KUANG RD, JURONG WEST, SINGAPORE","175B, Yung Kuang Road, Jurong West, Singapore, Southwest, 612175, Singapore",103.72120452013513,1.33283335
"177 YUNG SHENG RD, JURONG WEST, SINGAPORE","Yung Sheng Road, Taman Jurong, Jurong West, Southwest, 610180, Singapore",103.7212584,1.3343541
"198 BOON LAY DR, JURONG WEST, SINGAPORE","198, Boon Lay Drive, Boon Lay Gardens, Boon Lay, Jurong West, Singapore, Southwest, 640198, Singapore",103.71437295563013,1.3444039
"197D BOON LAY DR, JURONG WEST, SINGAPORE","197D, Boon Lay Drive, Boon Lay Fields, Boon Lay, Jurong West, Singapore, Southwest, 644197, Singapore",103.7140093760473,1.34347875
"365 CORPORATION DR, JURONG WEST, SINGAPORE","Family Doctors at 365, 365, Corporation Drive, Jurong West, Singapore, Southwest, 610365, Singapore",103.7202944,1.3377341
"349 CORPORATION DR, JURONG WEST, SINGAPORE","349, Corporation Drive, Jurong West, Singapore, Southwest, 610349, Singapore",103.71919700918588,1.33952015
"559 JURONG WEST ST 42, JURONG WEST, SINGAPORE","559, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640559, Singapore",103.71852723197276,1.3544464999999999
"551 JURONG WEST ST 42, JURONG WEST, SINGAPORE","551, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 650551, Singapore",103.71698621290469,1.352388
"517D JURONG WEST ST 52, JURONG WEST, SINGAPORE","517D, Jurong West Street 52, Hong Kah, Jurong West, Singapore, Southwest, 644517, Singapore",103.71949094019706,1.34494245
"648A JURONG WEST ST 61, JURONG WEST, SINGAPORE","648A, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 641648, Singapore",103.69754931833177,1.33842565
"650B JURONG WEST ST 61, JURONG WEST, SINGAPORE","650B, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 642650, Singapore",103.6961616956534,1.3382444
"653A JURONG WEST ST 61, JURONG WEST, SINGAPORE","653A, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 641653, Singapore",103.69660159483345,1.3368778
"675B JURONG WEST ST 64, JURONG WEST, SINGAPORE","675B, Jurong West Street 64, Jurong West, Singapore, Southwest, 642675, Singapore",103.70373842328422,1.34581915
"661C JURONG WEST ST 64, JURONG WEST, SINGAPORE","661C, Jurong West Street 64, Jurong West, Singapore, Southwest, 643661, Singapore",103.70524714699454,1.33623075
"678C JURONG WEST ST 64, JURONG WEST, SINGAPORE","678C, Jurong West Street 64, Jurong West, Singapore, Southwest, 643678, Singapore",103.7036136071489,1.3448229999999999
"635 JURONG WEST ST 65, JURONG WEST, SINGAPORE","635, Jurong West Street 65, Jurong West, Singapore, Southwest, 640635, Singapore",103.69824254720054,1.3427201
"672A JURONG WEST ST 65, JURONG WEST, SINGAPORE","672A, Jurong West Street 65, Jurong West, Singapore, Southwest, 641672, Singapore",103.70107533375368,1.34378915
"759 JURONG WEST ST 74, JURONG WEST, SINGAPORE","759, Jurong West Street 74, Jurong West, Singapore, Southwest, 640759, Singapore",103.6995127181223,1.3499286000000001
"810 JURONG WEST ST 81, JURONG WEST, SINGAPORE","810, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640810, Singapore",103.69568921360298,1.3466519
"825 JURONG WEST ST 81, JURONG WEST, SINGAPORE","825, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640825, Singapore",103.69311538467004,1.3463607
"933 JURONG WEST ST 91, JURONG WEST, SINGAPORE","933, Jurong West Street 91, Nanyang Ruby, Jurong West, Singapore, Southwest, 640933, Singapore",103.6897267424265,1.34214515
"987C JURONG WEST ST 93, JURONG WEST, SINGAPORE","987C, Jurong West Street 93, Yunnan, Jurong West, Singapore, Southwest, 643987, Singapore",103.69512641809648,1.3366199
"987B JURONG WEST ST 93, JURONG WEST, SINGAPORE","987B, Jurong West Street 93, Yunnan, Jurong West, Singapore, Southwest, 642987, Singapore",103.6947827667004,1.3365766
"327 TAH CHING RD, JURONG WEST, SINGAPORE","327, Tah Ching Road, Jurong West, Singapore, Southwest, 610327, Singapore",103.72243899883497,1.3360661
"180 YUNG SHENG RD, JURONG WEST, SINGAPORE","180, Yung Sheng Road, Jurong West, Singapore, Southwest, 610180, Singapore",103.72118646322483,1.333777
"183 YUNG SHENG RD, JURONG WEST, SINGAPORE","Yung Sheng Road, Taman Jurong, Jurong West, Southwest, 610180, Singapore",103.7212584,1.3343541
"274A JURONG WEST AVE 3, JURONG WEST, SINGAPORE","274A, Jurong West Avenue 3, Wenya, Jurong West, Singapore, Southwest, 641274, Singapore",103.7036007449259,1.3523078499999999
"410 JURONG WEST ST 42, JURONG WEST, SINGAPORE","410, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640410, Singapore",103.72646420851197,1.3536312
"626 JURONG WEST ST 65, JURONG WEST, SINGAPORE","626, Jurong West Street 65, Jurong West, Singapore, Southwest, 640626, Singapore",103.69848752385772,1.3418314
"830 JURONG WEST ST 81, JURONG WEST, SINGAPORE","830, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640830, Singapore",103.69344801407956,1.34535975
"841 JURONG WEST ST 81, JURONG WEST, SINGAPORE","841, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640841, Singapore",103.69287938148074,1.3445283
"8 JLN BATU, KALLANG/WHAMPOA, SINGAPORE",,103.8831808,1.3026541
"805 KING GEORGE'S AVE, KALLANG/WHAMPOA, SINGAPORE",,103.8606304,1.3084966
"24 BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8622377,1.3186613
"10C BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8604739,1.3160859
"45 BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8662772,1.32269
"26 BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8630447,1.3184663
"57 GEYLANG BAHRU, KALLANG/WHAMPOA, SINGAPORE",,103.8690181,1.3234434
"32 JLN BAHAGIA, KALLANG/WHAMPOA, SINGAPORE",,103.8580845,1.3262064
"38 JLN BAHAGIA, KALLANG/WHAMPOA, SINGAPORE",,103.8564772,1.3269571
"33 JLN BAHAGIA, KALLANG/WHAMPOA, SINGAPORE",,103.8586659,1.3265078
"28 JLN BAHAGIA, KALLANG/WHAMPOA, SINGAPORE",,103.8588772,1.3258177
"685 RACE COURSE RD, KALLANG/WHAMPOA, SINGAPORE",,103.8567281,1.3139721
"20 ST. GEORGE'S RD, KALLANG/WHAMPOA, SINGAPORE",,103.8634975,1.3242911
"2 ST. GEORGE'S RD, KALLANG/WHAMPOA, SINGAPORE",,103.8607688,1.3234305
"82 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.8565444,1.3239466
"98 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.8541838,1.3216898
"75 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.8582173,1.3245337
"93 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.854823,1.3221996
"38C BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8668495,1.3211256
"38 CAMBRIDGE RD, KALLANG/WHAMPOA, SINGAPORE",,103.848935,1.3166725
"40 CAMBRIDGE RD, KALLANG/WHAMPOA, SINGAPORE",,103.8488257,1.3155926
"813 JELLICOE RD, KALLANG/WHAMPOA, SINGAPORE",,103.862054,1.3074269
"101 JLN RAJAH, KALLANG/WHAMPOA, SINGAPORE",,103.8500447,1.3288687
"16 JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8592693,1.3281299
